date,rv30_ann,target_rv_next_day,iv_30d,iv_60d,iv_90d,term_slope,term_curvature,skew_30d,pc_ratio_vol,pc_ratio_oi,net_gamma,vega_flow,vrp_30d,rv_d,rv_w,rv_m
2005-08-24,0.0781678362362273,0.030997420664471583,0.105936,0.118864,0.124795,0.012927999999999995,-0.006996999999999989,0.04904,1.7512416977818102,1.8486330569681029,18050.6919,27116834.416596003,0.0051122254741463495,0.0781678362362273,0.07365961315458236,0.07191817027482185
2005-08-25,0.07784388308900356,0.035079107229311055,0.105821,0.117351,0.123112,0.011529999999999999,-0.005768999999999996,0.04236100000000001,2.947815289095848,1.8551396917170653,18759.326414,27375800.594584,0.005138413906625545,0.07784388308900356,0.07510399108420293,0.07201982061362723
2005-08-26,0.07723135305201861,0.0990539419012708,0.104607,0.119276,0.126536,0.014668999999999988,-0.007408999999999971,0.041863,1.824982391973211,1.8589675108545631,19208.620903000003,22521161.518030003,0.004977942554754457,0.07723135305201861,0.07639448069965667,0.07211011302533656
2005-08-29,0.07950085340715408,0.11942947343436898,0.111697,0.117943,0.124194,0.0062460000000000016,4.999999999991123e-06,0.032901000000000014,1.2952475077346166,1.8481496638357064,20072.117563000003,24635182.473105002,0.006155834116534198,0.07950085340715408,0.07732776924362039,0.07228618363265481
2005-08-30,0.08276623533812724,0.10520098826250586,0.111454,0.118966,0.126302,0.007512000000000005,-0.00017600000000000948,0.039374000000000006,1.8566490494201338,1.8412114240533017,20344.347205,27678223.764032003,0.005571744403953738,0.08276623533812724,0.07910203222450617,0.07261175254146553
2005-08-31,0.08564963606975191,0.10238097206069365,0.108145,0.112768,0.121213,0.004622999999999988,0.00382200000000002,0.035880999999999996,1.6154283208070015,1.8374317036669707,20485.208455,30679758.502868,0.004359480866119054,0.08564963606975191,0.0805983921912111,0.0731461742695385
2005-09-01,0.08775319525443023,0.0572593790748559,0.11288,0.116377,0.120911,0.003497,0.0010370000000000101,0.039229,1.8706885317115551,1.8370858935153196,21053.033328999998,29036246.445199,0.005041271122637842,0.08775319525443023,0.08258025462429641,0.07382225087032167
2005-09-02,0.0883275260492478,0.023908677468262016,0.117875,0.120304,0.124377,0.0024290000000000006,0.0016440000000000066,0.040282,3.2466557649518806,1.8524777989455954,21997.153152,19198569.635035,0.00609276376701945,0.0883275260492478,0.08479948922374225,0.07458844553957257
2005-09-06,0.08811255742748283,0.051364455560002034,0.111632,0.116152,0.120127,0.00452000000000001,-0.0005450000000000177,0.038996,1.287727726693529,1.852919595140309,21314.849284000004,29112164.727866,0.004697880647588539,0.08811255742748283,0.08652183002780801,0.07536477419512676
2005-09-07,0.08630941903688154,0.04957312130902143,0.105654,0.11201,0.116862,0.0063560000000000005,-0.0015040000000000053,0.039476999999999984,2.1018460828429677,1.8417033096147377,21097.262257,28562525.082899004,0.00371345190151599,0.08630941903688154,0.08723046676755886,0.07651882787779167
2005-09-08,0.08560865708464058,0.055675863695243834,0.111211,0.116989,0.121617,0.0057779999999999915,-0.0011499999999999844,0.03845000000000001,2.965842615594198,1.8430602713359205,23447.641858000003,23058326.194263,0.005039044353164421,0.08560865708464058,0.0872222709705366,0.07754846861106889
2005-09-09,0.07858339637408325,0.030194856431404796,0.10223,0.110748,0.116934,0.008517999999999998,-0.0023320000000000007,0.036733,1.0730348700895695,1.8547221426412197,21456.750220000005,27885689.145952,0.004275622714313721,0.07858339637408325,0.0853883111944672,0.07818799776132045
2005-09-12,0.0784773766727534,0.0,0.102657,0.112749,0.118004,0.010092000000000004,-0.004837000000000008,0.03834999999999998,1.3036607478681659,1.8423725511792644,20932.281277000002,25906219.22244,0.0043797609995627805,0.0784773766727534,0.08341828131916831,0.0784863777971662
2005-09-13,0.075700821617238,0.07278764307762359,0.109925,0.118484,0.122702,0.008559000000000011,-0.0043410000000000115,0.03812499999999999,2.055413674731762,1.822909960452497,26667.563036999996,30778046.855040003,0.006352891231475111,0.075700821617238,0.08093593415711935,0.07867011075240014
2005-09-14,0.07495332671580948,0.06617883815789442,0.112356,0.120616,0.123771,0.008260000000000003,-0.0051049999999999846,0.037861000000000006,1.229520103133341,1.8379400144213294,30291.350492999998,29073335.513240002,0.00700586955023312,0.07495332671580948,0.07866471569290494,0.07884986067279014
2005-09-15,0.07610561329541342,0.007932601476837478,0.103966,0.118578,0.122271,0.014612,-0.010918999999999998,0.044115,1.9341546924113158,1.8356604667292251,34811.673919,42508604.037862,0.0050168647809289936,0.07610561329541342,0.0767641069350595,0.0790122749211496
2005-09-16,0.07416652503102561,0.07582499274078994,0.086943,0.108696,0.115237,0.021752999999999995,-0.015211999999999976,0.045906,1.0277593517334338,2.161074866101929,10756.657425000001,56127680.303100005,0.002058411813822253,0.07416652503102561,0.07588073266644799,0.07907575905875984
2005-09-19,0.07481159406755335,0.12695029760939286,0.101022,0.115573,0.120118,0.014550999999999994,-0.010005999999999987,0.040581000000000006,2.240966751235145,1.9638343395329316,12394.866861999999,33136831.012840997,0.004608669877071618,0.07481159406755335,0.07514757614540797,0.07910000160706938
2005-09-20,0.07812046443582968,0.030884531487348748,0.107352,0.118838,0.122778,0.011485999999999996,-0.007545999999999997,0.040691000000000005,3.504173529181092,1.947325523504053,12914.386412,49373226.248,0.005421644940330272,0.07812046443582968,0.0756315047091263,0.07944084119774798
2005-09-21,0.07399708370727824,0.09987603891896135,0.115028,0.126647,0.130065,0.011619000000000004,-0.008201000000000014,0.04666100000000001,2.6375270801572657,1.9757590014590527,13346.788808,49206538.435379,0.007755872386818058,0.07399708370727824,0.07544025610742006,0.07958712204922655
2005-09-22,0.0755517982206955,0.0841008289977373,0.109138,0.123872,0.127746,0.014733999999999997,-0.010860000000000009,0.04427099999999999,2.0445746951771047,1.9899980189738284,13954.328706,45042439.52066299,0.00620302882961931,0.0755517982206955,0.07532949309247647,0.07961973057347017
2005-09-23,0.07250011892952343,0.10383127175560636,0.106473,0.120717,0.124704,0.014244000000000007,-0.010257000000000002,0.04141799999999998,1.6220617432542255,1.9759390510535668,14855.815078,32782387.406192005,0.006080232484204957,0.07250011892952343,0.07499621187217605,0.0795563305050986
2005-09-26,0.07565639904551942,0.08365849149757276,0.109674,0.120117,0.123698,0.010443000000000008,-0.006862000000000007,0.037557999999999994,1.6225629022820363,1.9867286337262824,15237.461474999998,24036469.642387,0.006304495559465127,0.07565639904551942,0.07516517286776926,0.07944217426915733
2005-09-27,0.0774504156227516,0.07607123763950382,0.108686,0.119132,0.122575,0.010445999999999997,-0.007002999999999995,0.033694,1.5104315424894537,1.9911314646155158,15543.723654,18333110.920773998,0.005814079715863036,0.0774504156227516,0.07503116310515365,0.07942428938432769
2005-09-28,0.07620306651519433,0.12928882070473866,0.10722,0.116661,0.120229,0.009441000000000005,-0.005872999999999989,0.032609,1.0460064378894265,1.9946398994521926,15756.448674,26211007.332547,0.005689221053680868,0.07620306651519433,0.07547235966673685,0.07937754908719931
2005-09-29,0.07696543884451773,0.04145547104650754,0.096998,0.111931,0.11596,0.014933000000000002,-0.010904000000000011,0.03733299999999999,1.00924878515096,1.9635043634169589,15999.257131999999,28532715.151091002,0.0034849332274708017,0.07696543884451773,0.0757550877915013,0.07926230297071585
2005-09-30,0.07401691005484043,0.07717636947280813,0.100346,0.111104,0.114957,0.01075799999999999,-0.006904999999999981,0.03236,1.42924080593034,1.9604816313635443,16343.697911000001,30176653.47232,0.004590816741933662,0.07401691005484043,0.07605844601656471,0.07886460636693007
2005-10-03,0.07254650102169412,0.09589907053381551,0.106733,0.11309,0.115823,0.0063570000000000015,-0.0036240000000000022,0.03461300000000002,1.9892816419612314,1.9443000265597992,16938.364022,20192372.983721998,0.006128938478509333,0.07254650102169412,0.07543646641179964,0.0782690093192911
2005-10-04,0.07446344141591056,0.021113514957096784,0.112094,0.117913,0.120546,0.005819000000000005,-0.0031860000000000083,0.043612,1.688326402217957,1.9331734764316175,16799.828645,24360054.273569,0.007020260728499255,0.07446344141591056,0.07483907157043143,0.07766492959935839
2005-10-05,0.07442319208197383,0.18836350916578992,0.127729,0.129949,0.131896,0.0022199999999999998,-0.00027299999999999547,0.042408,1.5970804573195108,1.928601021958293,16733.00634,38664958.32825,0.010775885921329631,0.07442319208197383,0.07448309668378733,0.07703291441902774
2005-10-06,0.08427775682466733,0.07439464149792266,0.132061,0.133341,0.134222,0.0012799999999999756,-0.00039899999999995495,0.042527999999999996,2.2228474643570624,1.9206647026641874,17108.3184,59872389.654125005,0.010337367425602241,0.08427775682466733,0.07594556027981725,0.07685860530071795
2005-10-07,0.08514262950251086,0.05582969821956086,0.127422,0.129847,0.130892,0.0024249999999999827,-0.0013799999999999646,0.04297000000000001,2.2236524985720454,1.9027530515782582,18140.496618,28631977.643025003,0.008987098725398171,0.08514262950251086,0.07817070416935133,0.07680556941279201
2005-10-10,0.08514742619371986,0.09867471445420122,0.134284,0.135855,0.136547,0.0015710000000000168,-0.0008790000000000187,0.04558499999999999,1.8310749032938693,1.8873796225548913,17936.774445000003,31633256.924672,0.010782108468585027,0.08514742619371986,0.08069088920375649,0.07678460437229562
2005-10-11,0.08758036794946014,0.14004023324987955,0.135062,0.136301,0.136981,0.0012390000000000179,-0.0005590000000000317,0.04509500000000001,2.542120169937285,1.8814901644422357,18402.493997000005,33295658.864159003,0.010571422993837171,0.08758036794946014,0.08331427451046641,0.07719355762572183
2005-10-12,0.0927587769642826,0.12623886372033644,0.137448,0.14095,0.142064,0.003502000000000005,-0.0023880000000000012,0.047351000000000004,1.292386293263607,1.879268393305748,18435.217028,43872437.257882,0.010287762000090473,0.0927587769642826,0.08698139148692816,0.0778427121844277
2005-10-13,0.09545036469054184,0.06214561376419534,0.14082,0.141969,0.14288,0.0011490000000000111,-0.00023800000000001598,0.047045000000000003,2.306450006512063,1.830674249797398,19339.087963999995,47755998.827742,0.010719500280442565,0.09545036469054184,0.08921591306010307,0.0787404186877597
2005-10-14,0.09532117468275494,0.05495247107148369,0.127949,0.132251,0.13334,0.004302,-0.0032130000000000214,0.041899000000000006,1.9372041567053246,1.8139481009646445,20704.512224,45418787.246159,0.007284820258099718,0.09532117468275494,0.09125162209615187,0.0796662299589845
2005-10-17,0.09605690305418373,0.004650018967093162,0.125932,0.130431,0.131966,0.004499000000000003,-0.0029639999999999944,0.040677000000000005,1.8249083483546245,1.8061084313154951,20989.287623000004,27430771.058289,0.006631939999639146,0.09605690305418373,0.09343351746824466,0.08057310676620132
2005-10-18,0.0946265074771615,0.1862935762209405,0.126383,0.135111,0.13699,0.008728000000000014,-0.006849000000000022,0.049139000000000016,1.4182179664042847,1.7771485080928526,20502.15478,25294311.214655004,0.0070184867716746955,0.0946265074771615,0.09484274537378493,0.0815031059682984
2005-10-19,0.09919356083697822,0.15367940494133792,0.115997,0.126069,0.128477,0.010071999999999984,-0.007663999999999949,0.04089899999999999,1.6277218200772314,1.7696625378580573,23188.587288999996,58178337.45300301,0.0036159414974807,0.09919356083697822,0.09612970214832404,0.08261137718509046
2005-10-20,0.10449199512740903,0.11475179074889102,0.127062,0.138081,0.140807,0.011019000000000001,-0.008293000000000023,0.05644299999999999,1.505046402239783,1.7460622725422248,22932.384327,63377782.741549,0.005226174798293529,0.10449199512740903,0.09793802823569749,0.08381008312561679
2005-10-21,0.10521697950285115,0.005913957176904474,0.134536,0.138632,0.141024,0.004096000000000016,-0.001704000000000011,0.049121,1.4287316063008806,1.8372859111061777,14387.868737,43722749.193847,0.007029322520296597,0.10521697950285115,0.09991718919971673,0.08522916929814282
2005-10-24,0.10361211864705397,0.12057888764360619,0.115614,0.126375,0.130727,0.010760999999999993,-0.00640899999999997,0.04959699999999999,1.3362583980367704,1.7719489887628395,16190.181410999998,42521531.758685,0.002631125865468811,0.10361211864705397,0.10142823231829076,0.08650463840843184
2005-10-25,0.10447219472689459,0.12860310705491376,0.113059,0.124837,0.12644,0.011777999999999997,-0.01017499999999999,0.04932199999999999,2.2627618647355487,1.7130057851376663,17041.676336,34915818.970249005,0.00186789800994582,0.10447219472689459,0.1033973697682374,0.08795791458103963
2005-10-26,0.10662422775618655,0.05599890564433113,0.124788,0.128069,0.128901,0.0032809999999999923,-0.002448999999999979,0.04015500000000001,1.7001156665806796,1.7501571667111822,17449.753288,40438339.557175994,0.004203318999396858,0.10662422775618655,0.10488350315207906,0.08936554315879722
2005-10-27,0.10603060858028614,0.0,0.138664,0.13812,0.137809,-0.0005440000000000167,0.00023300000000001098,0.044639,2.6484910940704594,1.7546326040307374,17588.831108,41724041.041457,0.007985214940094153,0.10603060858028614,0.10519122584265447,0.09066464283868515
2005-10-28,0.10220816524897577,0.09976713125321862,0.118063,0.124199,0.126362,0.0061360000000000026,-0.003973000000000004,0.04315200000000001,1.4416533004318322,1.7777328938226036,18559.953138,23261653.239521,0.003492362925438062,0.10220816524897577,0.1045894629918794,0.09184669278112977
2005-10-31,0.10410882911957126,0.03586230284119952,0.122477,0.123982,0.124921,0.0015049999999999925,-0.0005659999999999832,0.043495000000000006,2.127790130343576,1.769712285650851,18825.257249000002,34966782.195977,0.004161967228351913,0.10410882911957126,0.10468880508638286,0.09308048324817766
2005-11-01,0.10303525219062055,0.06992037139378576,0.12496,0.125174,0.126152,0.00021400000000000585,0.0007639999999999869,0.042021,2.088281482110267,1.789174555356649,19512.416880999997,30890281.725202,0.004998738406015222,0.10303525219062055,0.10440141657912805,0.09439949879980403
2005-11-02,0.10203495052006528,0.08942812050443881,0.115086,0.118708,0.121502,0.0036220000000000002,-0.0008279999999999954,0.041672,1.9892756912736327,1.793038884051671,19767.148477,37354495.473702,0.0028336562683678283,0.10203495052006528,0.1034835611319038,0.09573988286791178
2005-11-03,0.10378213487498208,0.0796890071408704,0.11261,0.115232,0.11745,0.0026219999999999993,-0.0004040000000000016,0.037827,2.7181349615415114,1.792825414632984,20040.963507,41632661.10694601,0.0019102805807910267,0.10378213487498208,0.103033866390843,0.09707255075241505
2005-11-04,0.09686880872436637,0.059992042118119336,0.111777,0.115235,0.117615,0.0034580000000000027,-0.0010780000000000095,0.039952000000000015,2.1078624958141363,1.7792800263038664,20663.646608999996,32030345.400085,0.003110531625322122,0.09686880872436637,0.10196599508592111,0.09809280605434201
2005-11-07,0.09639190111482478,0.05354995723021742,0.109183,0.113813,0.116061,0.004629999999999995,-0.0023819999999999952,0.04332,1.8257168671834134,1.7624230176745883,20845.901643999998,14599687.995769002,0.002629528888469842,0.09639190111482478,0.10042260948497181,0.09864344897662188
2005-11-08,0.09633028830099377,0.09719226747891882,0.113451,0.115389,0.117135,0.0019380000000000092,-0.0001920000000000116,0.03651699999999998,1.6671179247008892,1.7634486567491974,21841.741474000002,26165750.289264005,0.0035916049568474207,0.09633028830099377,0.09908161670704645,0.09915197892200746
2005-11-09,0.09625849397580201,0.13386184768200798,0.109813,0.113236,0.115341,0.0034230000000000094,-0.0013180000000000136,0.03672600000000001,1.8758226432926477,1.7576255873726734,22394.662517,23020996.581984002,0.002793197306510488,0.09625849397580201,0.0979263253981938,0.09965702745755664
2005-11-10,0.09583899649894986,0.030460463170616518,0.101442,0.106961,0.110225,0.005518999999999996,-0.002254999999999993,0.03586700000000001,0.9506718664191918,1.7612460324845176,22267.353541,27541222.875230998,0.001105366114074276,0.09583899649894986,0.09633769772298736,0.10003241966435163
2005-11-11,0.09203492281054616,0.04871131805769968,0.097761,0.103926,0.107372,0.006165000000000004,-0.002719000000000013,0.033083,1.7781864891691481,1.7660459803495272,22444.397028000003,20901095.479360998,0.001086786104256809,0.09203492281054616,0.09537092054022331,0.09999951720281816
2005-11-14,0.09164883355930288,0.09674468245692396,0.102263,0.105812,0.109393,0.0035489999999999966,3.200000000000425e-05,0.032767000000000004,1.5826181315971195,1.7563903649747803,23311.988525,24290911.919712,0.0020582124762191997,0.09164883355930288,0.09442230702911894,0.09982672033321638
2005-11-15,0.09328130575109779,0.04224012402489641,0.103355,0.107449,0.111395,0.004094,-0.00014800000000000924,0.03387,0.9875133739517065,1.758341420735815,24146.979771,25576143.521679,0.0019808540223702105,0.09328130575109779,0.09381251051913973,0.09973399901814108
2005-11-16,0.09373012105596171,0.01755361050235888,0.100574,0.106186,0.110544,0.005612000000000006,-0.0012540000000000051,0.035507,1.4399235426125985,1.763583506766292,25369.943304,29863746.166364998,0.0013297938828347629,0.09373012105596171,0.09330683593517168,0.09962823620004006
2005-11-17,0.08454215070347512,0.06336127576033422,0.087863,0.097616,0.10348,0.009752999999999998,-0.0038889999999999897,0.036694000000000004,0.9629772464327034,1.762480545503144,22830.257569999998,41457964.02613401,0.0005725315234309004,0.08454215070347512,0.09104746677607674,0.09916985634669069
2005-11-18,0.07882837654399663,0.0550389922771291,0.087433,0.096549,0.102372,0.009115999999999999,-0.0032929999999999904,0.03342199999999999,0.8594816823377941,1.7611496410867453,15508.347317,46617427.454153,0.001430616540437881,0.07882837654399663,0.08840615752276684,0.09824416615155517
2005-11-21,0.07570415133317739,0.07860239541416983,0.085059,0.094631,0.10935,0.009572000000000011,0.005146999999999985,0.030934000000000003,1.002210353656585,1.5697691734921817,15574.423006,31354104.826133996,0.0015039149519233764,0.07570415133317739,0.08521722107754173,0.0969356277972719
2005-11-22,0.07761223847587696,0.09534940374267636,0.080439,0.092754,0.106915,0.012315000000000006,0.0018459999999999865,0.03277999999999999,2.7886211378862114,1.5458288173559926,15364.275685,42627024.785171,0.00044677315976360266,0.07761223847587696,0.08208340762249756,0.09568086684150034
2005-11-23,0.07592260828811416,0.01712319617146967,0.091857,0.096909,0.105202,0.005052000000000001,0.0032410000000000078,0.024076,1.3469747604364763,1.6101770154312114,16696.814028,54022913.144906,0.0026734659997295776,0.07592260828811416,0.07852190506892805,0.09442225273427582
2005-11-25,0.07064449432179608,0.028952116235376274,0.088735,0.096773,0.107206,0.008038000000000003,0.0023949999999999944,0.025021,1.5902905964875271,1.6271566177894659,17101.565542,17803941.362839997,0.002883255647017721,0.07064449432179608,0.07574237379259224,0.0928846299885895
2005-11-28,0.06986581824461184,0.10957733552369095,0.10661,0.106657,0.115615,4.700000000000537e-05,0.008910999999999988,0.022616999999999998,3.1045013386880855,1.6013319464006206,18870.7559,39920966.25877,0.0064844595410108626,0.06986581824461184,0.07394986213271529,0.09121379319260886
2005-11-29,0.07384445563842557,0.08009601717520519,0.103325,0.105778,0.117145,0.002452999999999997,0.008914000000000005,0.027688000000000004,3.403741869270349,1.615367725623574,19285.400399,37135288.104794994,0.005223051996464599,0.07384445563842557,0.07357792299376492,0.08975078624070609
2005-11-30,0.07269471969036556,0.0629578402797441,0.105959,0.110365,0.11581,0.004406000000000007,0.0010389999999999844,0.029870000000000008,1.8818656456665506,1.653286618212512,20542.454465000003,22548373.787511,0.005942787410139177,0.07269471969036556,0.07259441923666264,0.088409265988042
2005-12-01,0.07356647547034072,0.04985495351298277,0.094641,0.10045,0.107068,0.005808999999999995,0.0008090000000000042,0.03127099999999999,1.4811085117236285,1.6583180572286527,18157.426022,36057341.488221005,0.0035448925678717574,0.07356647547034072,0.07212319267310796,0.08702097718580425
2005-12-02,0.07278448638654945,0.06618150916945639,0.094961,0.100233,0.106242,0.005271999999999999,0.0007370000000000015,0.029585,1.431057521661969,1.6548395263229145,19524.348910999997,25297764.959260996,0.0037200100624461977,0.07278448638654945,0.07255119108605863,0.08564594237652828
2005-12-05,0.07159137153669935,0.12473540939046684,0.099453,0.104958,0.109838,0.005504999999999996,-0.0006249999999999867,0.030247999999999997,1.242340175625035,1.6559826279073286,20445.247816000003,25527729.636673998,0.004765574730494273,0.07159137153669935,0.07289630174447612,0.08426214333182983
2005-12-06,0.07459107521787421,0.09365789279392392,0.100619,0.104986,0.10908,0.004366999999999996,-0.00027299999999999547,0.029141,1.5660701380848403,1.6604763910491862,21184.160426000002,35091707.001906,0.004560354658841432,0.07459107521787421,0.07304562566036585,0.08293527698377946
2005-12-07,0.07622434129107562,0.11070633369710778,0.103813,0.108751,0.113126,0.004937999999999998,-0.0005629999999999941,0.03218499999999999,1.5243307140184372,1.6614902495873052,21797.885326000003,23583603.690917,0.004966988763741624,0.07622434129107562,0.07375154998050787,0.08199689210044808
2005-12-08,0.0791025400566593,0.0746497742157349,0.104661,0.110208,0.115421,0.005546999999999996,-0.00033400000000000096,0.03211,1.4258968737987139,1.6874568877296117,23233.656162,23916440.420935996,0.004696713077584611,0.0791025400566593,0.07485876289777157,0.08121101205234964
2005-12-09,0.07792783616742865,0.07381584936887035,0.098756,0.106136,0.112227,0.007379999999999998,-0.0012889999999999985,0.033059000000000005,2.1804043348754676,1.6892456981174806,22273.587669000004,23541169.665839996,0.0036799998862623974,0.07792783616742865,0.07588743285394742,0.0803745369553694
2005-12-12,0.07401978049583911,0.10580601149282072,0.102545,0.109685,0.114415,0.0071400000000000075,-0.0024100000000000094,0.030537999999999996,1.1618684331190308,1.7026437126165432,24130.375330000003,21547664.943534,0.005036549120347795,0.07401978049583911,0.07637311464577538,0.07936368634264382
2005-12-13,0.07725177089945721,0.06559599168402291,0.096774,0.107057,0.112396,0.010283,-0.004944000000000004,0.028293,1.24744508446369,1.693941411089124,23914.258213999998,25997896.298912995,0.0033973709688977756,0.07725177089945721,0.07690525378209198,0.07851881245175779
2005-12-14,0.07784435015350114,0.06401429184273343,0.094899,0.106323,0.111848,0.011424000000000004,-0.0058990000000000015,0.029498999999999997,0.9766590651343506,1.6993661854271114,22768.727929999994,46391263.228323005,0.002946077350179107,0.07784435015350114,0.07722925555457708,0.07787378642189212
2005-12-15,0.0762180130701755,0.07281952421232951,0.088423,0.104205,0.110559,0.015782000000000004,-0.009428000000000006,0.03721999999999999,0.908403461348838,1.680779233011182,23121.603249,49090767.827834,0.0020094414126345566,0.0762180130701755,0.07665235015728032,0.07717238549056814
2005-12-16,0.07730932022680545,0.07821471286909615,0.090596,0.103495,0.110171,0.012899000000000008,-0.006223000000000006,0.03168,1.5257792939867347,1.7208819440648495,9880.89121,67653939.047737,0.002230904222069248,0.07730932022680545,0.07652864696915569,0.07644638614855485
2005-12-19,0.07907825025765915,0.06068967599412169,0.093533,0.108262,0.114313,0.014728999999999992,-0.008677999999999991,0.03063500000000001,2.183146062609871,1.610675099449414,11259.492850999999,59821216.662925005,0.0024950524251870316,0.07907825025765915,0.0775403409215197,0.07578039202135928
2005-12-20,0.07897840224552252,0.10049118263346356,0.094355,0.107695,0.11391,0.013340000000000005,-0.007125000000000006,0.02722799999999999,2.6621541017830133,1.6352210145246284,12445.293811000001,31729135.015753,0.0026652780037444423,0.07897840224552252,0.07788566719073275,0.07552749436417962
2005-12-21,0.0810815390774582,0.017788455991509113,0.087826,0.105032,0.111381,0.017206,-0.010857000000000006,0.03130899999999999,1.2842959741486109,1.6707622242458566,12932.459056000002,27418881.09196,0.001139190296830619,0.0810815390774582,0.07853310497552417,0.07562991084297332
2005-12-22,0.07934152463642265,0.03504739205401024,0.084469,0.101092,0.107645,0.016623,-0.010069999999999996,0.02695900000000001,2.3607244490525248,1.688932494093838,13086.65943,19824338.063752003,0.0008399344293679384,0.07934152463642265,0.0791578072887736,0.07579524599312083
2005-12-23,0.07694569484537127,0.0872142279243059,0.086692,0.100933,0.107081,0.01424099999999999,-0.008092999999999989,0.02444500000000001,1.4256370826010545,1.641789356532137,13277.367570999999,21866527.729434997,0.0015948629087630065,0.07694569484537127,0.07908508221248675,0.07576494855537058
2005-12-27,0.07917628215248346,0.046080020159909224,0.099266,0.110737,0.11502,0.011471000000000009,-0.007188000000000014,0.023198999999999997,1.3887487983950737,1.697725966712019,13679.346914,20295857.294271,0.003584855100510329,0.07917628215248346,0.07910468859145162,0.07591284282193282
2005-12-28,0.07956180586087475,0.05056144068315258,0.095992,0.108912,0.113309,0.012920000000000001,-0.008522999999999989,0.023622000000000004,2.034935276730201,1.6966679988522708,14076.160846,16219121.545542,0.002884383112156475,0.07956180586087475,0.07922136931452207,0.07631817516461821
2005-12-29,0.0766814582456288,0.046371784182558676,0.091281,0.108238,0.112758,0.016957,-0.012437000000000004,0.029275999999999996,1.68458071369104,1.7013823971711917,14421.404148999998,10914346.585333,0.002452174922323886,0.0766814582456288,0.07834135314815618,0.07662797698284626
2005-12-30,0.07534553331885024,0.1198361341959585,0.100342,0.110882,0.114516,0.010539999999999994,-0.006905999999999982,0.022826,1.3532759190102381,1.7053460622707366,14509.804152,20319205.883629,0.004391567572898028,0.07534553331885024,0.0775421548846417,0.07669620778650192
2006-01-03,0.07856236425361865,0.05384036651894014,0.096962,0.104369,0.107373,0.007406999999999997,-0.004403000000000004,0.029130000000000003,1.6231836556320332,1.7076810685134405,14716.092697,31253946.912552997,0.0032295843668817444,0.07856236425361865,0.07786548876629118,0.07696291890301342
2006-01-04,0.07868751195668294,0.05830293175568143,0.101608,0.106563,0.108735,0.004955000000000001,-0.0027830000000000077,0.027571000000000012,1.3609085404380792,1.7008961930255844,14809.180705,40744150.729950994,0.00413246112606688,0.07868751195668294,0.07776773472713108,0.07719569328875625
2006-01-05,0.07839018858430968,0.03515599628980288,0.102433,0.107087,0.108931,0.004654000000000005,-0.002810000000000007,0.026816000000000006,1.1927826055774036,1.6926824946419639,15715.482032,29579028.718786,0.0043474978227163626,0.07839018858430968,0.07753341127181806,0.07745049793410899
2006-01-06,0.07391194139981314,0.03194494125763982,0.09627,0.102286,0.104612,0.0060160000000000075,-0.0036900000000000127,0.029493000000000005,1.2383834919972267,1.692469713616964,15484.871362999998,35721769.170167,0.0038049378185105887,0.07391194139981314,0.07697950790265493,0.07755597838243235
2006-01-09,0.07137131446597854,0.0759371557262694,0.09494,0.102116,0.104307,0.007176000000000002,-0.004985000000000003,0.03193699999999999,1.398599487617421,1.6836884159765861,15584.464179999999,44726903.548792996,0.003919739071398402,0.07137131446597854,0.0761846641320806,0.07740962562098254
2006-01-10,0.06917256351217854,0.04505574332870425,0.094904,0.101618,0.103727,0.006713999999999998,-0.004604999999999998,0.02857399999999999,1.3270428843510838,1.660385530745142,16815.911720999997,41821998.59758,0.004221925673153626,0.06917256351217854,0.07430670398379256,0.07708909026739631
2006-01-11,0.06794225335715888,0.037644427098007444,0.09387,0.10126,0.103715,0.007390000000000008,-0.004935000000000009,0.031064999999999995,1.447563208839235,1.6613428775721122,17534.752563000002,44343718.375358,0.0041954271087516325,0.06794225335715888,0.07215765226388775,0.07658180450832812
2006-01-12,0.06651439833016651,0.054893525221805815,0.101183,0.106656,0.108363,0.005473000000000006,-0.0037660000000000055,0.025483000000000006,1.4930914704747202,1.6689851504932582,18834.635888,35995927.67017801,0.005813834303775942,0.06651439833016651,0.06978249421305913,0.07606301187936165
2006-01-13,0.06351822233214928,0.07721416452670285,0.096483,0.10416,0.106441,0.007677000000000003,-0.005396000000000012,0.03236900000000001,2.026783939574637,1.6756813693219224,19091.886496000003,26896910.746752,0.005274404720763652,0.06351822233214928,0.06770375039952635,0.07558566832646665
2006-01-17,0.06413714806921836,0.09909631624228167,0.105402,0.110939,0.113636,0.005537,-0.0028399999999999953,0.03003199999999999,1.5302132527646592,1.6915547594660023,20728.086869000002,33879251.624528006,0.0069960078415471595,0.06413714806921836,0.06625691712017431,0.07498954910691034
2006-01-18,0.06622734989060079,0.06434666557057668,0.104993,0.111499,0.114823,0.006505999999999998,-0.0031820000000000043,0.03316900000000002,1.513392522944708,1.7072801551721664,22866.400626000002,43824333.433029,0.006637468175467939,0.06622734989060079,0.06566787439585876,0.07446150364041487
2006-01-19,0.065808202415271,0.046454652781783234,0.092576,0.106288,0.111188,0.013711999999999988,-0.008811999999999987,0.040161,1.2949199910146805,1.7073745504680877,19559.37767,47460900.320599005,0.004239596270870722,0.065808202415271,0.06524106420748119,0.0739883304288283
